areaCode,areaName,areaType,date,newCasesByPublishDate,newCasesBySpecimenDate
K02000001,United Kingdom,overview,2021-03-16,5294.0,5673.0
K02000001,United Kingdom,overview,2021-03-15,5089.0,6505.0
K02000001,United Kingdom,overview,2021-03-14,4618.0,4299.0
K02000001,United Kingdom,overview,2021-03-13,5534.0,4241.0
K02000001,United Kingdom,overview,2021-03-12,6609.0,5581.0
K02000001,United Kingdom,overview,2021-03-11,6753.0,5766.0
K02000001,United Kingdom,overview,2021-03-10,5926.0,6029.0
K02000001,United Kingdom,overview,2021-03-09,5766.0,6222.0
K02000001,United Kingdom,overview,2021-03-08,4712.0,6642.0
K02000001,United Kingdom,overview,2021-03-07,5177.0,4272.0
K02000001,United Kingdom,overview,2021-03-06,6040.0,4492.0
K02000001,United Kingdom,overview,2021-03-05,5947.0,5298.0
K02000001,United Kingdom,overview,2021-03-04,6573.0,5717.0
K02000001,United Kingdom,overview,2021-03-03,6385.0,5965.0
K02000001,United Kingdom,overview,2021-03-02,6391.0,6649.0
K02000001,United Kingdom,overview,2021-03-01,5455.0,6875.0
K02000001,United Kingdom,overview,2021-02-28,6035.0,4709.0
K02000001,United Kingdom,overview,2021-02-27,7434.0,4814.0
K02000001,United Kingdom,overview,2021-02-26,8523.0,6569.0
K02000001,United Kingdom,overview,2021-02-25,9985.0,7714.0
K02000001,United Kingdom,overview,2021-02-24,9938.0,8534.0
K02000001,United Kingdom,overview,2021-02-23,8489.0,9385.0
K02000001,United Kingdom,overview,2021-02-22,10641.0,11237.0
K02000001,United Kingdom,overview,2021-02-21,9834.0,7871.0
K02000001,United Kingdom,overview,2021-02-20,10406.0,8051.0
K02000001,United Kingdom,overview,2021-02-19,12027.0,10381.0
K02000001,United Kingdom,overview,2021-02-18,12057.0,11403.0
K02000001,United Kingdom,overview,2021-02-17,12718.0,11560.0
K02000001,United Kingdom,overview,2021-02-16,10625.0,12477.0
K02000001,United Kingdom,overview,2021-02-15,9765.0,14260.0
K02000001,United Kingdom,overview,2021-02-14,10972.0,8749.0
K02000001,United Kingdom,overview,2021-02-13,13308.0,8754.0
K02000001,United Kingdom,overview,2021-02-12,15144.0,12155.0
K02000001,United Kingdom,overview,2021-02-11,13494.0,12741.0
K02000001,United Kingdom,overview,2021-02-10,13013.0,13478.0
K02000001,United Kingdom,overview,2021-02-09,12364.0,13793.0
K02000001,United Kingdom,overview,2021-02-08,14104.0,15698.0
K02000001,United Kingdom,overview,2021-02-07,15845.0,11358.0
K02000001,United Kingdom,overview,2021-02-06,18262.0,11951.0
K02000001,United Kingdom,overview,2021-02-05,19114.0,15838.0
K02000001,United Kingdom,overview,2021-02-04,20634.0,17952.0
K02000001,United Kingdom,overview,2021-02-03,19202.0,19396.0
K02000001,United Kingdom,overview,2021-02-02,16840.0,19751.0
K02000001,United Kingdom,overview,2021-02-01,18607.0,22337.0
K02000001,United Kingdom,overview,2021-01-31,21088.0,15370.0
K02000001,United Kingdom,overview,2021-01-30,23275.0,16665.0
K02000001,United Kingdom,overview,2021-01-29,29079.0,21769.0
K02000001,United Kingdom,overview,2021-01-28,28680.0,24135.0
K02000001,United Kingdom,overview,2021-01-27,25308.0,25671.0
K02000001,United Kingdom,overview,2021-01-26,20089.0,26963.0
K02000001,United Kingdom,overview,2021-01-25,22195.0,29899.0
K02000001,United Kingdom,overview,2021-01-24,30004.0,17160.0
K02000001,United Kingdom,overview,2021-01-23,33552.0,21821.0
K02000001,United Kingdom,overview,2021-01-22,40261.0,29523.0
K02000001,United Kingdom,overview,2021-01-21,37892.0,31663.0
K02000001,United Kingdom,overview,2021-01-20,38905.0,35084.0
K02000001,United Kingdom,overview,2021-01-19,33355.0,39468.0
K02000001,United Kingdom,overview,2021-01-18,37535.0,44765.0
K02000001,United Kingdom,overview,2021-01-17,38598.0,28837.0
K02000001,United Kingdom,overview,2021-01-16,41346.0,30525.0
K02000001,United Kingdom,overview,2021-01-15,55761.0,40400.0
K02000001,United Kingdom,overview,2021-01-14,48682.0,42367.0
K02000001,United Kingdom,overview,2021-01-13,47525.0,45380.0
K02000001,United Kingdom,overview,2021-01-12,45533.0,49371.0
K02000001,United Kingdom,overview,2021-01-11,46169.0,57094.0
K02000001,United Kingdom,overview,2021-01-10,54940.0,36340.0
K02000001,United Kingdom,overview,2021-01-09,59937.0,39076.0
K02000001,United Kingdom,overview,2021-01-08,68053.0,47006.0
K02000001,United Kingdom,overview,2021-01-07,52618.0,51922.0
K02000001,United Kingdom,overview,2021-01-06,62322.0,57377.0
K02000001,United Kingdom,overview,2021-01-05,60916.0,65101.0
K02000001,United Kingdom,overview,2021-01-04,58784.0,76177.0
K02000001,United Kingdom,overview,2021-01-03,54990.0,55177.0
K02000001,United Kingdom,overview,2021-01-02,57725.0,60389.0
K02000001,United Kingdom,overview,2021-01-01,53285.0,31846.0
K02000001,United Kingdom,overview,2020-12-31,55892.0,52803.0
K02000001,United Kingdom,overview,2020-12-30,50023.0,70791.0
K02000001,United Kingdom,overview,2020-12-29,53135.0,81528.0
K02000001,United Kingdom,overview,2020-12-28,41385.0,45602.0
K02000001,United Kingdom,overview,2020-12-27,30501.0,47728.0
K02000001,United Kingdom,overview,2020-12-26,35691.0,40372.0
K02000001,United Kingdom,overview,2020-12-25,32725.0,14176.0
K02000001,United Kingdom,overview,2020-12-24,39877.0,31819.0
K02000001,United Kingdom,overview,2020-12-23,39237.0,42192.0
K02000001,United Kingdom,overview,2020-12-22,36804.0,45655.0
K02000001,United Kingdom,overview,2020-12-21,33364.0,47380.0
K02000001,United Kingdom,overview,2020-12-20,35928.0,32459.0
K02000001,United Kingdom,overview,2020-12-19,27052.0,25149.0
K02000001,United Kingdom,overview,2020-12-18,28507.0,35828.0
K02000001,United Kingdom,overview,2020-12-17,35383.0,33887.0
K02000001,United Kingdom,overview,2020-12-16,25161.0,34928.0
K02000001,United Kingdom,overview,2020-12-15,18450.0,33843.0
K02000001,United Kingdom,overview,2020-12-14,20263.0,34721.0
K02000001,United Kingdom,overview,2020-12-13,18447.0,21981.0
K02000001,United Kingdom,overview,2020-12-12,21502.0,19359.0
K02000001,United Kingdom,overview,2020-12-11,21672.0,24074.0
K02000001,United Kingdom,overview,2020-12-10,20964.0,22610.0
K02000001,United Kingdom,overview,2020-12-09,16578.0,21606.0
K02000001,United Kingdom,overview,2020-12-08,12282.0,20783.0
K02000001,United Kingdom,overview,2020-12-07,14718.0,21329.0
K02000001,United Kingdom,overview,2020-12-06,17272.0,13576.0
K02000001,United Kingdom,overview,2020-12-05,15539.0,12735.0
K02000001,United Kingdom,overview,2020-12-04,16298.0,15656.0
K02000001,United Kingdom,overview,2020-12-03,14879.0,15642.0
K02000001,United Kingdom,overview,2020-12-02,16170.0,16445.0
K02000001,United Kingdom,overview,2020-12-01,13430.0,16449.0
K02000001,United Kingdom,overview,2020-11-30,12330.0,18007.0
K02000001,United Kingdom,overview,2020-11-29,12155.0,10687.0
K02000001,United Kingdom,overview,2020-11-28,15871.0,10963.0
K02000001,United Kingdom,overview,2020-11-27,16022.0,14368.0
K02000001,United Kingdom,overview,2020-11-26,17555.0,14566.0
K02000001,United Kingdom,overview,2020-11-25,18213.0,16602.0
K02000001,United Kingdom,overview,2020-11-24,11299.0,16446.0
K02000001,United Kingdom,overview,2020-11-23,15450.0,18768.0
K02000001,United Kingdom,overview,2020-11-22,18662.0,11734.0
K02000001,United Kingdom,overview,2020-11-21,19875.0,12353.0
K02000001,United Kingdom,overview,2020-11-20,20252.0,16857.0
K02000001,United Kingdom,overview,2020-11-19,22915.0,17753.0
K02000001,United Kingdom,overview,2020-11-18,19609.0,20764.0
K02000001,United Kingdom,overview,2020-11-17,20051.0,23172.0
K02000001,United Kingdom,overview,2020-11-16,21363.0,26572.0
K02000001,United Kingdom,overview,2020-11-15,24962.0,16035.0
K02000001,United Kingdom,overview,2020-11-14,26860.0,17998.0
K02000001,United Kingdom,overview,2020-11-13,27301.0,24046.0
K02000001,United Kingdom,overview,2020-11-12,33470.0,24473.0
K02000001,United Kingdom,overview,2020-11-11,22950.0,27353.0
K02000001,United Kingdom,overview,2020-11-10,20412.0,27427.0
K02000001,United Kingdom,overview,2020-11-09,21350.0,31052.0
K02000001,United Kingdom,overview,2020-11-08,20572.0,19962.0
K02000001,United Kingdom,overview,2020-11-07,24957.0,18535.0
K02000001,United Kingdom,overview,2020-11-06,23287.0,23334.0
K02000001,United Kingdom,overview,2020-11-05,24141.0,23745.0
K02000001,United Kingdom,overview,2020-11-04,25177.0,23685.0
K02000001,United Kingdom,overview,2020-11-03,20018.0,25596.0
K02000001,United Kingdom,overview,2020-11-02,18950.0,31511.0
K02000001,United Kingdom,overview,2020-11-01,23254.0,15759.0
K02000001,United Kingdom,overview,2020-10-31,21915.0,16492.0
K02000001,United Kingdom,overview,2020-10-30,24405.0,22681.0
K02000001,United Kingdom,overview,2020-10-29,23065.0,23355.0
K02000001,United Kingdom,overview,2020-10-28,24701.0,23615.0
K02000001,United Kingdom,overview,2020-10-27,22885.0,24102.0
K02000001,United Kingdom,overview,2020-10-26,20890.0,26554.0
K02000001,United Kingdom,overview,2020-10-25,19790.0,15726.0
K02000001,United Kingdom,overview,2020-10-24,23012.0,16244.0
K02000001,United Kingdom,overview,2020-10-23,20530.0,21481.0
K02000001,United Kingdom,overview,2020-10-22,21242.0,23261.0
K02000001,United Kingdom,overview,2020-10-21,26688.0,25461.0
K02000001,United Kingdom,overview,2020-10-20,21331.0,25331.0
K02000001,United Kingdom,overview,2020-10-19,18804.0,25627.0
K02000001,United Kingdom,overview,2020-10-18,16982.0,14195.0
K02000001,United Kingdom,overview,2020-10-17,16171.0,14774.0
K02000001,United Kingdom,overview,2020-10-16,15650.0,17727.0
K02000001,United Kingdom,overview,2020-10-15,18980.0,18436.0
K02000001,United Kingdom,overview,2020-10-14,19724.0,19707.0
K02000001,United Kingdom,overview,2020-10-13,17234.0,18905.0
K02000001,United Kingdom,overview,2020-10-12,13972.0,19450.0
K02000001,United Kingdom,overview,2020-10-11,12872.0,12076.0
K02000001,United Kingdom,overview,2020-10-10,15166.0,12517.0
K02000001,United Kingdom,overview,2020-10-09,13864.0,15726.0
K02000001,United Kingdom,overview,2020-10-08,17540.0,18250.0
K02000001,United Kingdom,overview,2020-10-07,14162.0,18340.0
K02000001,United Kingdom,overview,2020-10-06,14542.0,17057.0
K02000001,United Kingdom,overview,2020-10-05,12594.0,16546.0
K02000001,United Kingdom,overview,2020-10-04,22961.0,11805.0
K02000001,United Kingdom,overview,2020-10-03,12872.0,11550.0
K02000001,United Kingdom,overview,2020-10-02,6968.0,13697.0
K02000001,United Kingdom,overview,2020-10-01,6914.0,13194.0
K02000001,United Kingdom,overview,2020-09-30,7108.0,12563.0
K02000001,United Kingdom,overview,2020-09-29,7143.0,10240.0
K02000001,United Kingdom,overview,2020-09-28,4044.0,9933.0
K02000001,United Kingdom,overview,2020-09-27,5693.0,6973.0
K02000001,United Kingdom,overview,2020-09-26,6042.0,6761.0
K02000001,United Kingdom,overview,2020-09-25,6874.0,7247.0
K02000001,United Kingdom,overview,2020-09-24,6634.0,7608.0
K02000001,United Kingdom,overview,2020-09-23,6178.0,7063.0
K02000001,United Kingdom,overview,2020-09-22,4926.0,6412.0
K02000001,United Kingdom,overview,2020-09-21,4368.0,5603.0
K02000001,United Kingdom,overview,2020-09-20,3899.0,5325.0
K02000001,United Kingdom,overview,2020-09-19,4422.0,4854.0
K02000001,United Kingdom,overview,2020-09-18,4322.0,4956.0
K02000001,United Kingdom,overview,2020-09-17,3395.0,4638.0
K02000001,United Kingdom,overview,2020-09-16,3991.0,4364.0
K02000001,United Kingdom,overview,2020-09-15,3105.0,3548.0
K02000001,United Kingdom,overview,2020-09-14,2621.0,3397.0
K02000001,United Kingdom,overview,2020-09-13,3330.0,2143.0
K02000001,United Kingdom,overview,2020-09-12,3497.0,2669.0
K02000001,United Kingdom,overview,2020-09-11,3539.0,3293.0
K02000001,United Kingdom,overview,2020-09-10,2919.0,3593.0
K02000001,United Kingdom,overview,2020-09-09,2659.0,3329.0
K02000001,United Kingdom,overview,2020-09-08,2460.0,3305.0
K02000001,United Kingdom,overview,2020-09-07,2948.0,3861.0
K02000001,United Kingdom,overview,2020-09-06,2988.0,2447.0
K02000001,United Kingdom,overview,2020-09-05,1813.0,2543.0
K02000001,United Kingdom,overview,2020-09-04,1940.0,3040.0
K02000001,United Kingdom,overview,2020-09-03,1735.0,3096.0
K02000001,United Kingdom,overview,2020-09-02,1508.0,2993.0
K02000001,United Kingdom,overview,2020-09-01,1295.0,2246.0
K02000001,United Kingdom,overview,2020-08-31,1406.0,1500.0
K02000001,United Kingdom,overview,2020-08-30,1715.0,1161.0
K02000001,United Kingdom,overview,2020-08-29,1108.0,1221.0
K02000001,United Kingdom,overview,2020-08-28,1276.0,1626.0
K02000001,United Kingdom,overview,2020-08-27,1522.0,1550.0
K02000001,United Kingdom,overview,2020-08-26,1048.0,1352.0
K02000001,United Kingdom,overview,2020-08-25,1184.0,1246.0
K02000001,United Kingdom,overview,2020-08-24,853.0,1274.0
K02000001,United Kingdom,overview,2020-08-23,1160.0,826.0
K02000001,United Kingdom,overview,2020-08-22,1288.0,826.0
K02000001,United Kingdom,overview,2020-08-21,1033.0,1199.0
K02000001,United Kingdom,overview,2020-08-20,1182.0,1461.0
K02000001,United Kingdom,overview,2020-08-19,812.0,1242.0
K02000001,United Kingdom,overview,2020-08-18,1089.0,1085.0
K02000001,United Kingdom,overview,2020-08-17,713.0,1283.0
K02000001,United Kingdom,overview,2020-08-16,1040.0,600.0
K02000001,United Kingdom,overview,2020-08-15,1077.0,695.0
K02000001,United Kingdom,overview,2020-08-14,1441.0,1160.0
K02000001,United Kingdom,overview,2020-08-13,1129.0,1148.0
K02000001,United Kingdom,overview,2020-08-12,1009.0,1207.0
K02000001,United Kingdom,overview,2020-08-11,1148.0,1340.0
K02000001,United Kingdom,overview,2020-08-10,740.0,1470.0
K02000001,United Kingdom,overview,2020-08-09,1062.0,615.0
K02000001,United Kingdom,overview,2020-08-08,758.0,695.0
K02000001,United Kingdom,overview,2020-08-07,871.0,941.0
K02000001,United Kingdom,overview,2020-08-06,950.0,1081.0
K02000001,United Kingdom,overview,2020-08-05,892.0,1057.0
K02000001,United Kingdom,overview,2020-08-04,670.0,1017.0
K02000001,United Kingdom,overview,2020-08-03,898.0,1036.0
K02000001,United Kingdom,overview,2020-08-02,744.0,553.0
K02000001,United Kingdom,overview,2020-08-01,761.0,542.0
K02000001,United Kingdom,overview,2020-07-31,880.0,674.0
K02000001,United Kingdom,overview,2020-07-30,846.0,923.0
K02000001,United Kingdom,overview,2020-07-29,763.0,1038.0
K02000001,United Kingdom,overview,2020-07-28,581.0,842.0
K02000001,United Kingdom,overview,2020-07-27,685.0,857.0
K02000001,United Kingdom,overview,2020-07-26,745.0,558.0
K02000001,United Kingdom,overview,2020-07-25,767.0,523.0
K02000001,United Kingdom,overview,2020-07-24,768.0,766.0
K02000001,United Kingdom,overview,2020-07-23,769.0,798.0
K02000001,United Kingdom,overview,2020-07-22,560.0,798.0
K02000001,United Kingdom,overview,2020-07-21,445.0,781.0
K02000001,United Kingdom,overview,2020-07-20,557.0,812.0
K02000001,United Kingdom,overview,2020-07-19,726.0,443.0
K02000001,United Kingdom,overview,2020-07-18,827.0,498.0
K02000001,United Kingdom,overview,2020-07-17,687.0,580.0
K02000001,United Kingdom,overview,2020-07-16,642.0,705.0
K02000001,United Kingdom,overview,2020-07-15,538.0,773.0
K02000001,United Kingdom,overview,2020-07-14,398.0,689.0
K02000001,United Kingdom,overview,2020-07-13,530.0,734.0
K02000001,United Kingdom,overview,2020-07-12,650.0,368.0
K02000001,United Kingdom,overview,2020-07-11,820.0,446.0
K02000001,United Kingdom,overview,2020-07-10,512.0,561.0
K02000001,United Kingdom,overview,2020-07-09,642.0,718.0
K02000001,United Kingdom,overview,2020-07-08,630.0,703.0
K02000001,United Kingdom,overview,2020-07-07,581.0,603.0
K02000001,United Kingdom,overview,2020-07-06,343.0,705.0
K02000001,United Kingdom,overview,2020-07-05,516.0,555.0
K02000001,United Kingdom,overview,2020-07-04,624.0,398.0
K02000001,United Kingdom,overview,2020-07-03,544.0,571.0
K02000001,United Kingdom,overview,2020-07-02,576.0,603.0
K02000001,United Kingdom,overview,2020-07-01,829.0,646.0
K02000001,United Kingdom,overview,2020-06-30,689.0,616.0
K02000001,United Kingdom,overview,2020-06-29,815.0,725.0
K02000001,United Kingdom,overview,2020-06-28,901.0,447.0
K02000001,United Kingdom,overview,2020-06-27,890.0,651.0
K02000001,United Kingdom,overview,2020-06-26,1006.0,670.0
K02000001,United Kingdom,overview,2020-06-25,1118.0,721.0
K02000001,United Kingdom,overview,2020-06-24,653.0,779.0
K02000001,United Kingdom,overview,2020-06-23,874.0,887.0
K02000001,United Kingdom,overview,2020-06-22,958.0,893.0
K02000001,United Kingdom,overview,2020-06-21,1221.0,637.0
K02000001,United Kingdom,overview,2020-06-20,1295.0,683.0
K02000001,United Kingdom,overview,2020-06-19,1346.0,982.0
K02000001,United Kingdom,overview,2020-06-18,1218.0,1026.0
K02000001,United Kingdom,overview,2020-06-17,1115.0,1012.0
K02000001,United Kingdom,overview,2020-06-16,1279.0,1102.0
K02000001,United Kingdom,overview,2020-06-15,1056.0,1047.0
K02000001,United Kingdom,overview,2020-06-14,1514.0,819.0
K02000001,United Kingdom,overview,2020-06-13,1425.0,887.0
K02000001,United Kingdom,overview,2020-06-12,1541.0,1052.0
K02000001,United Kingdom,overview,2020-06-11,1266.0,1012.0
K02000001,United Kingdom,overview,2020-06-10,1003.0,1193.0
K02000001,United Kingdom,overview,2020-06-09,1387.0,1158.0
K02000001,United Kingdom,overview,2020-06-08,1205.0,1092.0
K02000001,United Kingdom,overview,2020-06-07,1326.0,719.0
K02000001,United Kingdom,overview,2020-06-06,1557.0,804.0
K02000001,United Kingdom,overview,2020-06-05,1650.0,1122.0
K02000001,United Kingdom,overview,2020-06-04,1805.0,1249.0
K02000001,United Kingdom,overview,2020-06-03,1871.0,1360.0
K02000001,United Kingdom,overview,2020-06-02,1613.0,1489.0
K02000001,United Kingdom,overview,2020-06-01,1570.0,1439.0
K02000001,United Kingdom,overview,2020-05-31,1936.0,1082.0
K02000001,United Kingdom,overview,2020-05-30,2445.0,1122.0
K02000001,United Kingdom,overview,2020-05-29,2095.0,1526.0
K02000001,United Kingdom,overview,2020-05-28,1887.0,1757.0
K02000001,United Kingdom,overview,2020-05-27,2013.0,1829.0
K02000001,United Kingdom,overview,2020-05-26,2004.0,1660.0
K02000001,United Kingdom,overview,2020-05-25,1625.0,1620.0
K02000001,United Kingdom,overview,2020-05-24,2409.0,1365.0
K02000001,United Kingdom,overview,2020-05-23,2959.0,1528.0
K02000001,United Kingdom,overview,2020-05-22,3287.0,2054.0
K02000001,United Kingdom,overview,2020-05-21,2615.0,2571.0
K02000001,United Kingdom,overview,2020-05-20,2472.0,2705.0
K02000001,United Kingdom,overview,2020-05-19,2412.0,3052.0
K02000001,United Kingdom,overview,2020-05-18,2684.0,2582.0
K02000001,United Kingdom,overview,2020-05-17,3562.0,1835.0
K02000001,United Kingdom,overview,2020-05-16,3451.0,2079.0
K02000001,United Kingdom,overview,2020-05-15,3560.0,2527.0
K02000001,United Kingdom,overview,2020-05-14,3446.0,2626.0
K02000001,United Kingdom,overview,2020-05-13,3242.0,3307.0
K02000001,United Kingdom,overview,2020-05-12,3403.0,3391.0
K02000001,United Kingdom,overview,2020-05-11,3877.0,3578.0
K02000001,United Kingdom,overview,2020-05-10,3923.0,2322.0
K02000001,United Kingdom,overview,2020-05-09,3896.0,2161.0
K02000001,United Kingdom,overview,2020-05-08,4649.0,3057.0
K02000001,United Kingdom,overview,2020-05-07,5614.0,3765.0
K02000001,United Kingdom,overview,2020-05-06,6111.0,3819.0
K02000001,United Kingdom,overview,2020-05-05,4406.0,3676.0
K02000001,United Kingdom,overview,2020-05-04,3985.0,3380.0
K02000001,United Kingdom,overview,2020-05-03,4339.0,2976.0
K02000001,United Kingdom,overview,2020-05-02,4806.0,3231.0
K02000001,United Kingdom,overview,2020-05-01,6201.0,4732.0
K02000001,United Kingdom,overview,2020-04-30,6032.0,4957.0
K02000001,United Kingdom,overview,2020-04-29,4076.0,5419.0
K02000001,United Kingdom,overview,2020-04-28,3996.0,4722.0
K02000001,United Kingdom,overview,2020-04-27,4310.0,4698.0
K02000001,United Kingdom,overview,2020-04-26,4463.0,3474.0
K02000001,United Kingdom,overview,2020-04-25,4913.0,3744.0
K02000001,United Kingdom,overview,2020-04-24,5386.0,4951.0
K02000001,United Kingdom,overview,2020-04-23,4583.0,5141.0
K02000001,United Kingdom,overview,2020-04-22,4451.0,5488.0
K02000001,United Kingdom,overview,2020-04-21,4301.0,4769.0
K02000001,United Kingdom,overview,2020-04-20,4676.0,4850.0
K02000001,United Kingdom,overview,2020-04-19,5850.0,3855.0
K02000001,United Kingdom,overview,2020-04-18,5526.0,4708.0
K02000001,United Kingdom,overview,2020-04-17,5599.0,4937.0
K02000001,United Kingdom,overview,2020-04-16,4618.0,5270.0
K02000001,United Kingdom,overview,2020-04-15,4605.0,5046.0
K02000001,United Kingdom,overview,2020-04-14,5252.0,4302.0
K02000001,United Kingdom,overview,2020-04-13,4342.0,4170.0
K02000001,United Kingdom,overview,2020-04-12,5288.0,3481.0
K02000001,United Kingdom,overview,2020-04-11,5234.0,3562.0
K02000001,United Kingdom,overview,2020-04-10,5706.0,4308.0
K02000001,United Kingdom,overview,2020-04-09,4675.0,4859.0
K02000001,United Kingdom,overview,2020-04-08,5865.0,5120.0
K02000001,United Kingdom,overview,2020-04-07,3888.0,5433.0
K02000001,United Kingdom,overview,2020-04-06,4143.0,5271.0
K02000001,United Kingdom,overview,2020-04-05,6199.0,3588.0
K02000001,United Kingdom,overview,2020-04-04,4000.0,4004.0
K02000001,United Kingdom,overview,2020-04-03,4672.0,4888.0
K02000001,United Kingdom,overview,2020-04-02,4522.0,4863.0
K02000001,United Kingdom,overview,2020-04-01,4567.0,4944.0
K02000001,United Kingdom,overview,2020-03-31,3250.0,4509.0
K02000001,United Kingdom,overview,2020-03-30,2665.0,4265.0
K02000001,United Kingdom,overview,2020-03-29,2502.0,2859.0
K02000001,United Kingdom,overview,2020-03-28,2556.0,2816.0
K02000001,United Kingdom,overview,2020-03-27,2890.0,3188.0
K02000001,United Kingdom,overview,2020-03-26,2129.0,3088.0
K02000001,United Kingdom,overview,2020-03-25,1452.0,2694.0
K02000001,United Kingdom,overview,2020-03-24,1427.0,2379.0
K02000001,United Kingdom,overview,2020-03-23,967.0,2327.0
K02000001,United Kingdom,overview,2020-03-22,665.0,1375.0
K02000001,United Kingdom,overview,2020-03-21,1035.0,1194.0
K02000001,United Kingdom,overview,2020-03-20,714.0,1258.0
K02000001,United Kingdom,overview,2020-03-19,643.0,1052.0
K02000001,United Kingdom,overview,2020-03-18,676.0,998.0
K02000001,United Kingdom,overview,2020-03-17,407.0,767.0
K02000001,United Kingdom,overview,2020-03-16,152.0,611.0
K02000001,United Kingdom,overview,2020-03-15,330.0,442.0
K02000001,United Kingdom,overview,2020-03-14,264.0,363.0
K02000001,United Kingdom,overview,2020-03-13,207.0,480.0
K02000001,United Kingdom,overview,2020-03-12,134.0,481.0
K02000001,United Kingdom,overview,2020-03-11,83.0,405.0
K02000001,United Kingdom,overview,2020-03-10,52.0,265.0
K02000001,United Kingdom,overview,2020-03-09,50.0,147.0
K02000001,United Kingdom,overview,2020-03-08,65.0,57.0
K02000001,United Kingdom,overview,2020-03-07,46.0,68.0
K02000001,United Kingdom,overview,2020-03-06,46.0,81.0
K02000001,United Kingdom,overview,2020-03-05,29.0,50.0
K02000001,United Kingdom,overview,2020-03-04,34.0,56.0
K02000001,United Kingdom,overview,2020-03-03,11.0,57.0
K02000001,United Kingdom,overview,2020-03-02,5.0,39.0
K02000001,United Kingdom,overview,2020-03-01,12.0,22.0
K02000001,United Kingdom,overview,2020-02-29,4.0,5.0
K02000001,United Kingdom,overview,2020-02-28,6.0,12.0
K02000001,United Kingdom,overview,2020-02-27,0.0,8.0
K02000001,United Kingdom,overview,2020-02-26,0.0,4.0
K02000001,United Kingdom,overview,2020-02-25,0.0,5.0
K02000001,United Kingdom,overview,2020-02-24,4.0,2.0
K02000001,United Kingdom,overview,2020-02-23,0.0,1.0
K02000001,United Kingdom,overview,2020-02-22,0.0,0.0
K02000001,United Kingdom,overview,2020-02-21,0.0,1.0
K02000001,United Kingdom,overview,2020-02-20,0.0,0.0
K02000001,United Kingdom,overview,2020-02-19,0.0,0.0
K02000001,United Kingdom,overview,2020-02-18,0.0,0.0
K02000001,United Kingdom,overview,2020-02-17,0.0,0.0
K02000001,United Kingdom,overview,2020-02-16,0.0,0.0
K02000001,United Kingdom,overview,2020-02-15,0.0,0.0
K02000001,United Kingdom,overview,2020-02-14,0.0,0.0
K02000001,United Kingdom,overview,2020-02-13,1.0,0.0
K02000001,United Kingdom,overview,2020-02-12,0.0,0.0
K02000001,United Kingdom,overview,2020-02-11,0.0,1.0
K02000001,United Kingdom,overview,2020-02-10,4.0,0.0
K02000001,United Kingdom,overview,2020-02-09,1.0,1.0
K02000001,United Kingdom,overview,2020-02-08,0.0,4.0
K02000001,United Kingdom,overview,2020-02-07,0.0,0.0
K02000001,United Kingdom,overview,2020-02-06,1.0,0.0
K02000001,United Kingdom,overview,2020-02-05,0.0,1.0
K02000001,United Kingdom,overview,2020-02-04,0.0,0.0
K02000001,United Kingdom,overview,2020-02-03,0.0,0.0
K02000001,United Kingdom,overview,2020-02-02,0.0,0.0
